transaction_date,product_id,customer_id,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,Profit
2017-11-02,19,682,False,Approved,OHM Cycles,Road,high,large,12.01,7.21,4.8
2017-09-16,83,1475,True,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-03-07,97,2479,True,Approved,Solex,Standard,medium,large,202.62,151.96,50.66
2017-08-21,89,461,False,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,1305.25
2017-05-22,7,666,True,Approved,Giant Bicycles,Standard,medium,small,1311.44,1167.18,144.26
2017-12-04,73,760,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-12-05,77,352,False,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2017-12-01,35,396,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-02-06,18,2182,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-11-09,67,3228,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-12-04,6,613,False,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-12-15,0,1479,False,Approved,Uknown,Uknown,Uknown,Uknown,724.37,556.0469512209312,168.3230487790688
2017-03-07,0,2553,True,Approved,Uknown,Uknown,Uknown,Uknown,1095.65,556.0469512209312,539.6030487790689
2017-07-31,75,1522,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2017-03-02,68,2651,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2017-09-05,89,1287,False,Approved,WeareA2B,Touring,medium,large,1362.99,57.74,1305.25
2017-10-17,47,2381,False,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,189.27999999999997
2017-05-09,40,2059,True,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-03-03,14,2452,True,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2017-05-28,95,1620,True,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2017-12-03,18,2677,False,Approved,Solex,Standard,medium,medium,575.27,431.45,143.82
2017-12-02,15,1021,True,Approved,WeareA2B,Standard,medium,medium,1292.84,13.44,1279.3999999999999
2017-12-11,95,345,False,Approved,OHM Cycles,Touring,low,medium,1073.07,933.84,139.2299999999999
2017-05-16,94,18,False,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-10-27,93,1811,True,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,834.9399999999999
2017-04-03,48,343,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-12-06,11,2832,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-04-01,24,2390,Uknown,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-07-03,0,362,False,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-01-07,99,956,True,Approved,OHM Cycles,Standard,medium,medium,1227.34,770.89,456.44999999999993
2017-05-24,0,3265,False,Approved,Solex,Road,medium,medium,416.98,312.74,104.24000000000001
2017-08-21,23,3079,True,Approved,Norco Bicycles,Mountain,low,small,688.63,612.88,75.75
2017-12-07,3,2841,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-06-12,48,1346,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-08-25,43,2979,True,Approved,Solex,Standard,medium,medium,1151.96,649.49,502.47
2017-04-30,68,312,True,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2017-10-13,81,3343,True,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,64.50999999999999
2017-10-02,11,739,True,Approved,Giant Bicycles,Standard,high,medium,1274.93,764.96,509.97
2017-10-27,29,2453,False,Approved,WeareA2B,Standard,medium,medium,1065.03,230.09,834.9399999999999
2017-12-11,53,516,True,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-11-10,59,1218,False,Approved,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2017-04-05,24,111,False,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-05-28,1,1979,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-05-14,88,2630,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2017-03-26,51,642,False,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-04-28,10,117,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-05-02,10,767,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-03-11,12,684,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-08-21,6,1154,True,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-12-20,25,3286,True,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2017-05-28,14,423,True,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2017-02-16,61,2662,False,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2017-05-07,76,1448,True,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-09-10,67,2397,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-09-23,58,2487,False,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,771.12
2017-11-21,2,2855,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-08-01,34,639,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2017-02-18,30,2390,False,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-06-11,66,3371,False,Approved,Giant Bicycles,Road,low,small,590.26,525.33,64.92999999999995
2017-11-06,74,3481,True,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-10-25,61,2495,False,Approved,OHM Cycles,Standard,low,medium,71.16,56.93,14.229999999999997
2017-10-05,19,919,True,Approved,OHM Cycles,Road,high,large,12.01,7.21,4.8
2017-12-12,31,1759,False,Approved,WeareA2B,Standard,medium,medium,752.64,205.36,547.28
2017-07-15,20,2690,True,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2017-10-01,1,3201,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-06-04,47,2600,False,Approved,Trek Bicycles,Road,low,small,1720.7,1531.42,189.27999999999997
2017-07-12,91,1599,False,Approved,Solex,Standard,medium,medium,100.35,75.26,25.08999999999999
2017-08-17,3,1392,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-10-03,10,2990,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-01-29,2,2537,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-11-22,4,1827,True,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2017-05-09,94,3105,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-12-11,40,3295,False,Approved,Trek Bicycles,Road,medium,large,1894.19,598.76,1295.43
2017-10-17,32,88,False,Approved,Giant Bicycles,Standard,high,medium,1179.0,707.4,471.6
2017-11-04,91,2453,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-03-21,77,1474,True,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2017-09-11,35,1858,False,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-04-03,79,1092,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-01-04,6,911,True,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-07-08,31,1511,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2017-08-02,2,2202,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-03-16,16,1496,False,Approved,Norco Bicycles,Standard,high,small,1661.92,1479.11,182.81000000000017
2017-04-29,14,1288,True,Approved,Trek Bicycles,Standard,medium,small,1386.84,1234.29,152.54999999999995
2017-05-29,72,411,False,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,771.12
2017-05-17,59,3135,False,Approved,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2017-05-13,0,3013,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-06-20,67,364,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-09-15,82,406,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2017-04-29,59,2367,True,Approved,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2017-08-25,73,1901,False,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-02-17,28,1722,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-07-24,83,1773,True,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-10-28,10,2187,True,Approved,WeareA2B,Touring,medium,medium,1466.68,363.25,1103.43
2017-12-10,18,1310,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-09-08,13,2587,True,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-10-04,46,3116,Uknown,Approved,Solex,Standard,low,medium,1289.85,74.51,1215.34
2017-03-23,12,2683,True,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-01-15,45,1098,True,Approved,Solex,Standard,medium,medium,441.49,84.99,356.5
2017-03-12,51,867,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-01-31,2,1196,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-04-04,66,807,True,Approved,Giant Bicycles,Road,low,small,590.26,525.33,64.92999999999995
2017-11-30,59,1032,False,Approved,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2017-11-06,9,2888,True,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-04-24,19,3396,False,Approved,OHM Cycles,Road,high,large,12.01,7.21,4.8
2017-07-01,42,80,True,Approved,OHM Cycles,Road,medium,small,1810.0,1610.9,199.0999999999999
2017-04-16,93,613,False,Approved,OHM Cycles,Standard,high,medium,1458.17,874.9,583.2700000000001
2017-01-13,0,2814,False,Approved,Norco Bicycles,Road,medium,medium,544.05,376.84,167.20999999999998
2017-07-17,13,1162,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-04-18,32,1899,False,Approved,Giant Bicycles,Standard,medium,medium,642.7,211.37,431.33000000000004
2017-10-07,0,5034,False,Approved,Solex,Road,medium,medium,416.98,312.7350159,104.24498410000001
2017-08-08,73,232,True,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-08-23,0,629,False,Approved,Solex,Road,medium,medium,416.98,312.74,104.24000000000001
2017-03-16,76,565,False,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-05-20,2,2194,True,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-10-11,97,1877,False,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2017-12-07,2,2768,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-09-26,6,684,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-01-06,30,324,True,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-03-14,3,972,True,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-10-17,94,444,True,Approved,Giant Bicycles,Standard,medium,large,1635.3,993.66,641.64
2017-08-29,13,957,True,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-05-17,90,2017,True,Approved,Norco Bicycles,Standard,low,medium,363.01,290.41,72.59999999999997
2017-06-14,79,1888,True,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-03-16,45,3317,True,Approved,Solex,Standard,medium,medium,441.49,84.99,356.5
2017-11-27,66,3344,False,Approved,Giant Bicycles,Road,low,small,590.26,525.33,64.92999999999995
2017-01-12,26,607,True,Approved,WeareA2B,Standard,medium,medium,1992.93,762.63,1230.3000000000002
2017-06-19,8,2641,True,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-05-02,22,1794,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2017-11-10,54,1982,True,Approved,WeareA2B,Standard,medium,medium,1807.45,778.69,1028.76
2017-06-11,44,2598,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2017-08-19,97,1141,True,Approved,OHM Cycles,Road,medium,medium,742.54,667.4,75.13999999999999
2017-08-20,35,3023,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-04-26,26,224,True,Cancelled,WeareA2B,Standard,medium,medium,1992.93,762.63,1230.3000000000002
2017-04-16,91,1358,True,Approved,WeareA2B,Standard,low,medium,642.31,513.85,128.45999999999992
2017-11-22,51,2300,True,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-12-05,92,3485,True,Approved,WeareA2B,Touring,medium,large,1890.39,260.14,1630.25
2017-08-14,25,32,False,Approved,Giant Bicycles,Road,medium,medium,1538.99,829.65,709.34
2017-10-31,0,613,False,Approved,OHM Cycles,Standard,high,medium,227.88,136.73,91.15
2017-10-16,74,1086,False,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,827.1599999999999
2017-01-19,34,396,True,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-06-24,74,3486,False,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,827.1599999999999
2017-08-09,23,3122,False,Approved,Norco Bicycles,Standard,medium,medium,1198.46,381.1,817.36
2017-05-27,73,2555,True,Approved,Solex,Standard,medium,medium,1945.43,333.18,1612.25
2017-10-22,0,710,False,Approved,OHM Cycles,Road,high,large,12.01,7.21,4.8
2017-07-11,95,3147,True,Approved,Giant Bicycles,Standard,medium,large,569.56,528.43,41.129999999999995
2017-11-24,0,1894,False,Approved,Solex,Standard,medium,medium,71.49,53.62,17.869999999999997
2017-01-17,19,349,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,114.93
2017-08-21,19,2468,False,Approved,Trek Bicycles,Mountain,low,medium,574.64,459.71,114.93
2017-08-20,0,608,True,Approved,Giant Bicycles,Standard,medium,medium,230.91,173.18,57.72999999999999
2017-06-30,60,2921,True,Approved,Giant Bicycles,Standard,high,small,1977.36,1759.85,217.51
2017-06-10,35,1063,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2017-10-24,41,1075,True,Approved,Norco Bicycles,Standard,low,medium,958.74,748.9,209.84000000000003
2017-10-19,30,2568,False,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-11-01,62,2428,True,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-02-09,67,977,False,Approved,Solex,Standard,medium,large,1071.23,380.74,690.49
2017-03-23,39,3258,False,Approved,Giant Bicycles,Standard,medium,large,1812.75,582.48,1230.27
2017-02-07,58,614,False,Approved,OHM Cycles,Standard,medium,medium,912.52,141.4,771.12
2017-11-20,24,2539,False,Approved,Solex,Road,medium,large,1777.8,820.78,957.02
2017-04-10,91,444,False,Approved,Solex,Standard,medium,medium,100.35,75.26,25.08999999999999
2017-12-19,63,117,True,Approved,Solex,Standard,medium,medium,1483.2,99.59,1383.6100000000001
2017-04-19,22,668,True,Approved,WeareA2B,Standard,medium,medium,60.34,45.26,15.080000000000005
2017-03-18,28,3301,False,Approved,Norco Bicycles,Standard,medium,small,1216.14,1082.36,133.7800000000002
2017-05-02,82,903,False,Approved,Norco Bicycles,Standard,high,medium,1148.64,689.18,459.46000000000015
2017-12-15,86,2838,False,Approved,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2017-07-01,13,799,False,Approved,Solex,Standard,medium,medium,1163.89,589.27,574.6200000000001
2017-08-10,28,243,True,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-02-04,35,1544,True,Approved,Trek Bicycles,Standard,low,medium,1057.51,154.4,903.11
2017-08-12,77,1953,False,Approved,WeareA2B,Standard,medium,medium,1769.64,108.76,1660.88
2017-04-11,0,1953,False,Approved,Solex,Standard,medium,medium,100.35,75.26,25.08999999999999
2017-03-31,74,2773,False,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,827.1599999999999
2017-12-04,83,1629,False,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-06-25,77,283,True,Approved,Norco Bicycles,Road,medium,large,1240.31,795.1,445.2099999999999
2017-10-10,98,2174,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-07-09,62,204,True,Approved,Solex,Standard,medium,medium,478.16,298.72,179.44
2017-08-23,79,1830,False,Approved,Solex,Touring,medium,large,2083.94,675.03,1408.91
2017-04-30,74,2733,True,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,827.1599999999999
2017-12-08,8,1812,False,Approved,Solex,Road,medium,small,1703.52,1516.13,187.38999999999987
2017-03-07,20,2544,True,Approved,Trek Bicycles,Standard,medium,small,1775.81,1580.47,195.33999999999992
2017-03-06,12,502,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-08-08,6,2049,True,Approved,Solex,Standard,high,medium,748.17,448.9,299.27
2017-11-13,58,76,True,Approved,OHM Cycles,Road,medium,medium,1280.28,829.51,450.77
2017-12-27,85,613,False,Approved,WeareA2B,Standard,medium,medium,1228.07,400.91,827.1599999999999
2017-12-03,48,1547,False,Approved,WeareA2B,Standard,medium,medium,1762.96,950.52,812.44
2017-02-09,68,2696,False,Approved,OHM Cycles,Standard,medium,medium,1636.9,44.71,1592.19
2017-04-24,1,269,True,Approved,Giant Bicycles,Standard,medium,medium,1403.5,954.82,448.67999999999995
2017-07-09,38,1578,False,Approved,Trek Bicycles,Standard,medium,large,2091.47,388.92,1702.5499999999997
2017-06-10,92,3330,False,Approved,WeareA2B,Standard,medium,small,1415.01,1259.36,155.6500000000001
2017-12-28,75,1983,False,Approved,Giant Bicycles,Touring,medium,large,1873.97,863.95,1010.02
2017-11-14,34,610,True,Approved,Norco Bicycles,Road,high,large,774.53,464.72,309.80999999999995
2017-07-24,4,3268,False,Approved,Giant Bicycles,Standard,high,medium,1129.13,677.48,451.6500000000001
2017-04-02,34,215,False,Approved,WeareA2B,Standard,medium,medium,1231.15,161.6,1069.5500000000002
2017-04-30,98,356,False,Approved,OHM Cycles,Standard,medium,medium,795.34,101.58,693.76
2017-08-02,61,420,False,Approved,Norco Bicycles,Standard,medium,small,586.45,521.94,64.50999999999999
2017-01-31,46,1905,True,Approved,Solex,Standard,low,medium,1289.85,74.51,1215.34
2017-02-20,25,2093,False,Approved,OHM Cycles,Standard,high,medium,2005.66,1203.4,802.26
2017-07-16,59,1337,True,Approved,Solex,Standard,medium,large,1061.56,733.58,327.9799999999999
2017-04-08,12,2399,False,Approved,Giant Bicycles,Standard,medium,large,1765.3,709.48,1055.82
2017-03-15,79,622,False,Approved,Norco Bicycles,Standard,medium,medium,1555.58,818.01,737.5699999999999
2017-12-20,70,1990,True,Approved,Norco Bicycles,Road,medium,medium,1036.59,206.35,830.2399999999999
